,ID,Tweet,Timestamp,Likes,Retweets,Length
1783,1578378619793145857,مستر مندوب هنقرستيشن مرسول جاهز 068,2022-10-07 13:36:02+00:00,1,0,77
1784,1578378484040310784,ردكم وانتم اللي علقتوا الطلب مو خليتوني اطلب تطبيق اخر تعليق طلبكم وبعدها مندوبكم يجي والطلب معلق والفلوس تسحبنها وين فلوسي غش مااتحمل سبب عطل فني عندكم,2022-10-07 13:35:30+00:00,0,0,219
1785,1578378073891897345,مستر مندوب هنقرستيشن مرسول جاهز 61,2022-10-07 13:33:52+00:00,1,0,77
1786,1578378039339139075,قسم بالله حرام ادفع فلوس عشان يجي الطلب والمندوب يعطيه لشخص اخر ايش النظام تعامل مندوب التوصيل لائق اتمنى الجميع التعامل هنقرستيشن,2022-10-07 13:33:44+00:00,1,0,167
1787,1578378025229598728,مستر مندوب هنقرستيشن مرسول جاهز 036,2022-10-07 13:33:40+00:00,1,0,77
1788,1578377974218457092,يبون الواحد يطلب 120 عشان يجيه خصم 30,2022-10-07 13:33:28+00:00,0,0,89
1789,1578377873068630017,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 678,2022-10-07 13:33:04+00:00,0,0,162
1790,1578377797223043072,مستر مندوب هنقرستيشن مرسول جاهز 546,2022-10-07 13:32:46+00:00,1,0,77
1791,1578377733154947073,مستر مندوب هنقرستيشن مرسول جاهز 88,2022-10-07 13:32:31+00:00,1,0,77
1792,1578377635297640449,مستر مندوب هنقرستيشن مرسول جاهز 86,2022-10-07 13:32:07+00:00,1,0,77
1793,1578377498638913536,ابي خصم المطاعم والكوفيات,2022-10-07 13:31:35+00:00,1,0,43
1794,1578377493790203904,مستر مندوب هنقرستيشن مرسول جاهز 3874,2022-10-07 13:31:34+00:00,1,0,77
1795,1578376805337030656,مستر مندوب هنقرستيشن مرسول جاهز 095,2022-10-07 13:28:49+00:00,1,0,77
1796,1578376624701161473,ثانيه ٣٢,2022-10-07 13:28:06+00:00,0,0,23
1797,1578376621643337730,مستر مندوب هنقرستيشن مرسول جاهز 762,2022-10-07 13:28:06+00:00,1,0,82
1798,1578375567141109760,مستر مندوب هنقرستيشن مرسول جاهز 545,2022-10-07 13:23:54+00:00,1,0,82
1799,1578375512958779392,مستر مندوب هنقرستيشن مرسول جاهز 461,2022-10-07 13:23:41+00:00,1,0,82
1800,1578375227473506304,مستر مندوب هنقرستيشن مرسول جاهز 4821,2022-10-07 13:22:33+00:00,1,0,82
1801,1578375180141068289,مستر مندوب هنقرستيشن مرسول جاهز 041,2022-10-07 13:22:22+00:00,1,0,82
1802,1578375079204777987,مستر مندوب هنقرستيشن مرسول جاهز 77,2022-10-07 13:21:58+00:00,1,0,82
1803,1578375040541679617,مستر مندوب هنقرستيشن مرسول جاهز 25,2022-10-07 13:21:49+00:00,1,0,82
1804,1578374971986149376,مستر مندوب هنقرستيشن مرسول جاهز 47,2022-10-07 13:21:32+00:00,1,0,82
1805,1578374533840453633,33 2487,2022-10-07 13:19:48+00:00,0,0,43
1806,1578374435802796032,مستر مندوب هنقرستيشن مرسول جاهز 49,2022-10-07 13:19:24+00:00,1,0,82
1807,1578374173482971136,مستر مندوب هنقرستيشن مرسول جاهز 640,2022-10-07 13:18:22+00:00,1,0,82
1808,1578374075696566273,مستر مندوب هنقرستيشن مرسول جاهز 168,2022-10-07 13:17:59+00:00,1,0,82
1809,1578373971703365633,مستر مندوب هنقرستيشن مرسول جاهز 62,2022-10-07 13:17:34+00:00,2,0,82
1810,1578373915118030849,مرسول جاهز هنقرستيشن الي عشاق االجمبرى 84,2022-10-07 13:17:20+00:00,1,0,106
1811,1578373718954283008,مستر مندوب هنقرستيشن مرسول جاهز 29,2022-10-07 13:16:34+00:00,1,0,77
1812,1578373703380783105,سنين وهنقر فازع ثانيه يديمك,2022-10-07 13:16:30+00:00,0,0,61
1813,1578373685727330309,مستر مندوب هنقرستيشن مرسول جاهز 151,2022-10-07 13:16:26+00:00,1,0,77
1814,1578373647848583168,مستر مندوب هنقرستيشن مرسول جاهز 45,2022-10-07 13:16:17+00:00,1,0,77
1815,1578372424118042624,حبايبنا هنقر ستيشن جيت بطلب مانتو روز بوكس لقيت سعره عندكم 140 رسوم التوصيل 12 رحت للمحل لقيته 120 ممكن تعلمونا ليه هالفرق بالسعر ارجو انكم تردون لاتسوون نفسكم ماتشوفون التغريده واذا تبون صورة الفاتوره حقت طلبي حاظرين انزلها,2022-10-07 13:11:25+00:00,0,0,301
1816,1578372269411160065,يارب فرحة,2022-10-07 13:10:48+00:00,0,0,26
1817,1578371769139748864,خدمتهم صايره اسوأ اسوأ كانوا يعوضون وبعدها صاروا يعوضون فقط والحين ضمنوا الزباين ردهم اعطوني طلب طلبي وهذا ردهم هنقرستيشن يعزنا والله 604,2022-10-07 13:08:49+00:00,0,0,215
1818,1578371628223733762,الشي حصل معي نتمنى توضيح التطبيق,2022-10-07 13:08:15+00:00,0,0,121
1819,1578371309155020800,دقيقة بثانية 32,2022-10-07 13:06:59+00:00,0,0,37
1820,1578370872158523398,فزع ٣٢,2022-10-07 13:05:15+00:00,0,0,32
1821,1578370358989639680,مرسول جاهز هنقرستيشن مستر مندوب 634,2022-10-07 13:03:12+00:00,1,0,133
1822,1578370319785394176,مرسول جاهز هنقرستيشن مستر مندوب 846,2022-10-07 13:03:03+00:00,1,0,133
1823,1578370309467820033,مرسول جاهز هنقرستيشن مستر مندوب 82,2022-10-07 13:03:01+00:00,1,0,133
1824,1578370113518325760,تعلمو هنقرستيشن مشكله رفعو للقسم ويتصلون ويعوضون مثلكم نعتذر وتاكلون حقي,2022-10-07 13:02:14+00:00,0,0,136
1825,1578369559903408130,وصفة لذيذة وصحية وبدون زيت اطلب بقسماط كيتو متجرنا طريق هنقرستيشن كريم 379,2022-10-07 13:00:02+00:00,0,0,198
1826,1578368948990808064,انتظر معهم يعني ماعندي شغله غيرهم انتظر ساعتين مو معقوله,2022-10-07 12:57:36+00:00,0,0,87
1827,1578367991007191041,طلبت وجاني خطاء بالطلب والموظفه تبعهم مصره خطاء حسبي الله,2022-10-07 12:53:48+00:00,3,0,82
1828,1578367808148484099,دقيقة ٣٣,2022-10-07 12:53:04+00:00,0,0,35
1829,1578367758404046849,انصح بالتطبيق خرب جدا,2022-10-07 12:52:52+00:00,0,0,43
1830,1578367647309127680,تطبيق فاشل,2022-10-07 12:52:26+00:00,0,0,25
1831,1578367613087858693,يافاشلين مو معقول طلب امثر ساعه ماوصلني ومتوقع وصل حيكون باارد قالوا اطلب اسرع شي والله افشل شي انصح يستخدم هالتطبيق الفاشل,2022-10-07 12:52:18+00:00,2,0,175
1832,1578367605492289542,هذاصورةالفاتورة اجمالي الطلب28 سواق التوصيل اخذ50ريال ومارجع الباقي 06,2022-10-07 12:52:16+00:00,2,0,106
1833,1578366767319371776,طلبت سعد الدين وصلني الطلب بحاله سيئه جداا واحاول اتواصل خدمة العملاء عندكم ومحد يرد الطلب مكلفني ٧٤ريال ويجيني بهالشكل شاء الله آخر مره اطلب طريقكم,2022-10-07 12:48:56+00:00,1,0,177
1834,1578366366528466944,رقم الطلب 281032357 ابي تعويض بقيمة طلبي ابيكم تتخذون سياسه تمنع مناديب التوصيل هالفعل سياسه التطبيق فهذا شي واذا فعلا سياسة التطبيق علموني اشوف تطبيق,2022-10-07 12:47:21+00:00,0,0,209
1835,1578365314827370496,خدمة سيئة جدا,2022-10-07 12:43:10+00:00,0,0,29
1836,1578365194207604738,دقيقه والثانيه ٣٢ هنقرستيشن اسرع شيء,2022-10-07 12:42:41+00:00,0,0,67
1837,1578365187358601216,موجود هنقر التطبيق وفيه اقوى اكواد الخصم لاكثر ١٠٠ متجر وتطبيق رابط تحميل التطبيق 78 40,2022-10-07 12:42:39+00:00,0,0,182
1838,1578364888870580225,920010177,2022-10-07 12:41:28+00:00,0,0,35
1839,1578364726987268099,مقاطعة هنقر ستيشن الين يعدل وضعه ويحترمون العملاء ويكون رقم موحد للتواصل,2022-10-07 12:40:50+00:00,2,0,87
1840,1578364501015285760,ضروري الكل يقاطعكم لان مسخره اللي قاعد يصير معنا,2022-10-07 12:39:56+00:00,1,0,63
1841,1578364398984306689,صدقت,2022-10-07 12:39:31+00:00,2,0,36
1842,1578364274660896771,انتم ليش ماتوفرون رقم للتواصل لان بصراحه اللي قاعد يصير مسخره,2022-10-07 12:39:02+00:00,4,0,76
1843,1578363900503871488,هنقرستيشن فزع للأخضر الدقيقة وتحديدا منتصفها الثانيه ٣٢ اسرررررع شي,2022-10-07 12:37:33+00:00,0,0,116
1844,1578363262626058240,جربت دجاج كوزي بيت الظبي يفوتك الطعم المضبوط بيت الظبي سعودي الأصول اطلبوا وجبتكم عبر تطبيقات التوصيل 557,2022-10-07 12:35:01+00:00,0,0,292
1845,1578363040302436353,هنقرستيشن فزع لأخضرنا دقيقة ٣٢ يعني اسرع شي كفو يالاصفر وبالتوفيق للأخضر,2022-10-07 12:34:08+00:00,0,0,133
1846,1578362979824779266,تطلب طلب يجييك ساعة ونصه خطاء,2022-10-07 12:33:53+00:00,0,0,48
1847,1578362724072841217,32 دقيقه,2022-10-07 12:32:52+00:00,0,0,54
1848,1578362062123675648,يمديني الغي الطلب طالع متوفره ياخي شالوضع,2022-10-07 12:30:14+00:00,0,0,73
1849,1578361732988538880,الدقيقة ٣٢ وهنقرستيشن فازع سنين,2022-10-07 12:28:56+00:00,0,0,60
1850,1578360718855766016,ارسلت طلب الرومنسية البوادي برقم 382839858 وبعد ساعتين انتظار تسجيل التوصيل يصلني الطلب التواصل معي ببلاش فلوسنا رجعو فلوسي 75,2022-10-07 12:24:54+00:00,0,0,185
1851,1578360711373524995,لساننا,2022-10-07 12:24:52+00:00,0,0,33
1852,1578360708080668673,بتهاوش هنقرستيشن,2022-10-07 12:24:51+00:00,0,0,26
1853,1578360087290126336,گعادة هنقرستيشن دقيقة,2022-10-07 12:22:23+00:00,0,0,43
1854,1578359918528106496,الثانيه 32 يارب ياكريم افوز معكم هنقرستيشن يارب محد يفزع غيرررركممم,2022-10-07 12:21:43+00:00,0,0,144
1855,1578359914681860096,ابي الغي الطلب وترجع فلوسي اقدر الو,2022-10-07 12:21:42+00:00,0,0,61
1856,1578359872852471810,الثانيه 32 يارب ياكريم افوز معكم هنقرستيشن يارب محد يفزع غيرررركممممممممم,2022-10-07 12:21:32+00:00,0,0,150
1857,1578359767395102721,ثانيه 32 يارب ياكريم افوز معكم يشهد الله علي اني مره فزت معكم هانقر فرحوني,2022-10-07 12:21:07+00:00,0,0,122
1858,1578359564382384129,ابي الغي الطلب دفعت والغاء الطلب متوفر,2022-10-07 12:20:19+00:00,0,0,57
1859,1578358974142763016,يارب أفوز هنقرستيشن فزع اسررررع شي دقيقة الثانيه ٣٢,2022-10-07 12:17:58+00:00,0,0,87
1860,1578358123412488193,حياك الله ياغالي طريق التطبيقات جاهز هنقرستيشن وتويو تقدر تطلب منهم,2022-10-07 12:14:35+00:00,0,0,96
1861,1578358091141160965,طلبي ساعتين شي واقسم بالله انتوا اسوء ابلكيشن توصيل وقته وطول معلق نقدر نعرف الطلب اترفض نقدر نتواصل معاكم رد,2022-10-07 12:14:28+00:00,1,0,182
1862,1578357267816386562,ابي اطلب البيك اكتب بالبحث البيك يطلع ابد ليش,2022-10-07 12:11:11+00:00,0,0,70
1863,1578356940836835328,الدقيقة 32 560,2022-10-07 12:09:53+00:00,0,0,67
1864,1578356855700537344,واقسم بالله انتوا اسوء ابلكيشن توصيل وقته وطول معلق نقدر نعرف الطلب اترفض ساعة نقدر نتواصل معاكم رد,2022-10-07 12:09:33+00:00,0,0,164
1865,1578356612473163777,هنقرستيشن والتوصيل 78,2022-10-07 12:08:35+00:00,0,0,71
1866,1578356483829342208,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن 47,2022-10-07 12:08:04+00:00,0,0,112
1867,1578356313976733696,انسى يعوضوك,2022-10-07 12:07:24+00:00,0,0,41
1868,1578356060175609856,تستلم طلب خطاء ناقص جحدوك لارقم هاتف باقي الشركات تتفاهم معاهم فقط ادخل الشات وامسك سرى ويرد مستعجل ويصرفك ويسكر الشات سياستهم يمنع تعويض العميل مشكله اتركوهم واتجهوا لجاهز وشوفوا الاحترام,2022-10-07 12:06:23+00:00,0,0,253
1869,1578356058254323712,طول عمركم راعين فزعة,2022-10-07 12:06:23+00:00,0,0,39
1870,1578354927310495745,فزع دقيقة ٣٢ تحديدا,2022-10-07 12:01:53+00:00,0,0,58
1871,1578354622439514116,الدقيقه الأولى,2022-10-07 12:00:41+00:00,0,0,37
1872,1578354077985280000,الدقيقه الأولى الثانيه ٣٢ هنقرستيشن فزع لاخضرنا,2022-10-07 11:58:31+00:00,0,0,101
1873,1578353764087435264,ابغى رقم تلفون للتواصل,2022-10-07 11:57:16+00:00,0,0,37
1874,1578353711268577281,بدأتوا المحادثه وانهيتوها بدون اخذ حقي,2022-10-07 11:57:03+00:00,1,0,56
1875,1578352301198430209,طلب ساعتين طريق هانقرستيشن معقوله الموضوع طبيعي وللان المندوب يقول المطعم مافيه استجابه الموظفين يرد علينا,2022-10-07 11:51:27+00:00,2,0,175
1876,1578351306258857988,بدأت 32الى1 48 95,2022-10-07 11:47:30+00:00,0,0,64
1877,1578351174826086400,هنقرستيشن مرسول 63,2022-10-07 11:46:59+00:00,2,2,171
1878,1578351128617824256,فزع دقيقه الثانيه 35 تحديدا,2022-10-07 11:46:48+00:00,0,0,62
1879,1578350621660307462,يعقب,2022-10-07 11:44:47+00:00,0,0,28
1880,1578350455570436096,الرجاء الرد عالخاص راسلكم,2022-10-07 11:44:07+00:00,0,0,47
1881,1578350023921704962,اجا طلب 400 والعميل الطلب الغائه ورفض استلام الطلب وكلمت الدعم الدعم اصور الطلب ارجاع الفلوس محفظتي انصدمت حملوني الطلب بعذر اني اتعامل العميل بغير اخلاق الرغم اني تعاملت معه بكل اخلاق,2022-10-07 11:42:24+00:00,0,0,260
1882,1578349717351591936,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 90,2022-10-07 11:41:11+00:00,5,2,119
1883,1578349700792881163,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 77,2022-10-07 11:41:07+00:00,3,1,123
1884,1578349298588127233,دعم سئ عندكم لابعد حد لازم نتواصل مدير العام لازم,2022-10-07 11:39:31+00:00,0,0,67
1885,1578349114839879680,الشي هنقرستيشن مزودين اسعار الوجبات,2022-10-07 11:38:47+00:00,0,0,49
1886,1578349063220514816,طلب جالس ساعه ونص وكل شوي تمددون بالوقت والطلب جاهز المطعم خدمه عملاء ناس ترد علينا تعلمنا مسار الطلب علقتونا خليتونا نتغدى شي,2022-10-07 11:38:35+00:00,1,0,170
1887,1578348927195443200,الدقيقه تحديدا الثانيه 32 27,2022-10-07 11:38:03+00:00,0,0,83
1888,1578348872321011712,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 15,2022-10-07 11:37:50+00:00,9,2,130
1889,1578348804621078528,ابي اطلب قهوه ستاربكس ومو متوفره بالقائمه المشروبات الساخنه وش السبب,2022-10-07 11:37:33+00:00,1,0,98
1890,1578348639247736832,ردو خاص عالاقل,2022-10-07 11:36:54+00:00,0,0,38
1891,1578348553285795841,00 32,2022-10-07 11:36:34+00:00,0,0,20
1892,1578348496092291073,الدقيقه تحديدا الثانيه 32 صح علي صح,2022-10-07 11:36:20+00:00,0,0,110
1893,1578348425384722434,طلب ساعه ونص وماوصل والمطعم بلغني الطلب جاهز ٢٠ دقيقه والمندوب ماكان متواجد بالموقع اثناء تجهيز الطلب شوي يتغير مساره ولايوجد رقم خدمه عملاء رد بالتطبيق الغاء الطلب شي,2022-10-07 11:36:03+00:00,0,0,208
1894,1578348269436276736,عروضكم رهيبة,2022-10-07 11:35:26+00:00,0,0,30
1895,1578348146169876480,الأوردر جاء ناقص وتم خصم المبلغ كامل حسابي البنكي ارجو التواصل 17,2022-10-07 11:34:56+00:00,0,0,104
1896,1578348000719822848,وكذلك وصلني رد منهم بالتطبيق وللان يتهمو بالمشكلة العلم اني مقدم شكوى ووصل رد ساما هنقرستيشن مايبي يحل المشكله 863,2022-10-07 11:34:22+00:00,0,0,197
1897,1578347950325235712,لعبها تسحييييب والله يفرحنا سوا يارب,2022-10-07 11:34:10+00:00,0,0,72
1898,1578347873561116672,ساعه احاول جاني رد,2022-10-07 11:33:51+00:00,0,0,63
1899,1578347833249263617,هنقرستيشن فزع اسررررع شي دقيقة احلم افوز معكم الثانيه ٣٢ 69,2022-10-07 11:33:42+00:00,0,0,132
1900,1578347719592067072,ادفع رسوم توصيل سريع والسواق ماخذ طلب وجالس يوصل الطلبات وتأخر موعد التوصيل الساعه المفروض مافي رسوم توصيل الاكل يوصلني بارد يكفي المطعم يبعد ٢٥ دقيقه والتطبيق معلق مااقدر ارفع شكوى خلاص ابي ألغى الطلب ورجعوا المبلغ ماابيه,2022-10-07 11:33:15+00:00,0,0,274
1901,1578347580752556034,هنقرستيشن فزع اسررررع شي دقيقة الثانيه ٣٢ 69,2022-10-07 11:32:42+00:00,0,0,106
1902,1578347362380296192,البطل اللي أنقذ منتخبنا الموقف الصعب هنقرستيشن فزع لأخضرنا دقيقة ٣٢ يعني اسرع شي كفو هنقرستيشن وبالتوفيق للأخضر,2022-10-07 11:31:50+00:00,0,0,185
1903,1578347308370259968,طلبت هنقرستيشن قهوه وجاتني نصها فاضيه زي ماتشوفون الكوب ٢٥ ورافضين يرجعون فلوسي,2022-10-07 11:31:37+00:00,2,0,137
1904,1578347300727902208,طلبت كويك ماركت وجاني العصير منتهي اتواصل معكم,2022-10-07 11:31:35+00:00,0,0,70
1905,1578346631837102081,وبسبب المبلغ العالق استطيع سحب مبلغ المحفظه شهور واصبح المبلغ العالقه 12600ريال ارفع شكوى تطبيق وسائل تواصل الاجتماعي رفع ملاحظتك ومافي حل اتمنى الجهات المختصه حل مشكلتي التطبيق لايقدر العاملين بالتطبيق وشكرا جزيلا 50,2022-10-07 11:28:55+00:00,0,0,340
1906,1578346386437050371,الطلب الساعة حس ولاخبر المطعم يبعد عني دقايق فقط رقم شكاوى شي للتواصل قمة الاستخفاف والا ستهزاء بالعملاء,2022-10-07 11:27:57+00:00,0,0,156
1907,1578346113152999425,وصلي طلب طلبي,2022-10-07 11:26:52+00:00,0,0,32
1908,1578346089253523456,ورحمة الله الخير اتقدم بشكوى هنغرستيشن تجميد الأموال وعدم اصلاح المشكلة شهور تحويل مبلغ المحفظة بهنغرستيشن حسابي يصل المبلغ وتم خصم المبلغ مني 235 78ريال تاريخ التحويل 23 2022,2022-10-07 11:26:46+00:00,0,0,285
1909,1578345884458266624,اسوء تطبيق توصيل للاسف عندهم كول سنتر عندهم خدمه عملاء يوجد رد خدمه العملاء سيء جدا جدا انصح وفوق كله عامل التوصيل يسكر الخط وجهك يبي يخدمك الحذف,2022-10-07 11:25:57+00:00,0,0,198
1910,1578345854884229122,اين طلبي ايش ساعه,2022-10-07 11:25:50+00:00,0,0,43
1911,1578345660520484864,والله اني مثلك المشكله اشوفه واقف مطعم شايل دليل انو الاداره فاشله تعرف تتصرف شف حل فالح يهمك مره تصير ويحطها فالزحمة زحمه شي,2022-10-07 11:25:04+00:00,1,0,208
1912,1578345598457036801,تطبيق سيء للاسف,2022-10-07 11:24:49+00:00,0,0,30
1913,1578345265592815617,ماهو معقول كده ليش مافي خدمة عملاء القوادم ايش دفعت خلاص الفلوس تروح,2022-10-07 11:23:30+00:00,1,0,92
1914,1578345098705743873,ارجو الرد الخاص,2022-10-07 11:22:50+00:00,0,0,34
1915,1578345003709239296,ليه مو موجوده العروض بتطبيق الي يسويها المطعم وموجوده بموقع المطعم هدا يخليني اطلب المطعم اطلب منكم,2022-10-07 11:22:27+00:00,1,0,122
1916,1578344923082129408,ممكن تردوا الخاص,2022-10-07 11:22:08+00:00,0,0,52
1917,1578344897110646785,ارسلت مره بدون ردي اين طلبي دفعت الفلوس مافي شي,2022-10-07 11:22:02+00:00,0,0,72
1918,1578344861190991872,نيي كاش باك,2022-10-07 11:21:53+00:00,1,0,26
1919,1578344691703042055,ردوا خاص ضروري,2022-10-07 11:21:13+00:00,0,0,46
1920,1578344112624762881,32 حلو الإعلان فكرة دايمآ مبدعين,2022-10-07 11:18:55+00:00,0,0,68
1921,1578343644121026560,الله يصبرني هنقرستيشن,2022-10-07 11:17:03+00:00,0,0,28
1922,1578342971824799745,دقيقة ٣٢ تحديدا مو غريبه,2022-10-07 11:14:23+00:00,0,0,73
1923,1578342946927411200,طلبي الطريق ٤٠ دقيقه والمطعم يبعد عني اقل دقايق وكل مره يغيرون التوقيت التطبيق واكتشف الكابتن يوصل طلبيات تطبيقات ثانيه ياخذ طلبي المطعم شوفوا حل,2022-10-07 11:14:17+00:00,0,0,222
1924,1578342581951688704,الارسال يومين يتم الرد,2022-10-07 11:12:50+00:00,1,0,48
1925,1578342521414877189,ابغي اتواصل ضروري فين الخدمة,2022-10-07 11:12:35+00:00,0,0,50
1926,1578342286793973761,اين خدمة العملاء,2022-10-07 11:11:40+00:00,0,0,31
1927,1578341976159977472,ماعاد ابي منكم رد اشحذكم اطلب هنقرستيشن وانتم خلكم سرقاتكم لفلوس الناس,2022-10-07 11:10:25+00:00,0,0,111
1928,1578341951262244864,هنقرستيشن فزع اسررررع شي دقيقة الثانيه ٣٢ هنقرستيشن فزع اسررررع شي دقيقة الثانيه ٣٢,2022-10-07 11:10:20+00:00,0,0,174
1929,1578341725260521472,رقم الطلب 1068316236 مانبي شي فلوسنا رجعوها لازم انتظر عشان ترجع,2022-10-07 11:09:26+00:00,0,0,95
1930,1578341569186316290,قسم بالله شغل عالي تجاوب سريع حقي دايما يجيني كامل اشكركم واستمروا والله يوفقكم,2022-10-07 11:08:48+00:00,0,0,123
1931,1578341510730330112,سويتها وماتغير شيء,2022-10-07 11:08:34+00:00,0,0,40
1932,1578341062044618752,ياخوي شهر ونص وانت تقول الشيء امانه وين الاتصال وين حل المشكله 12600 صارت كلمتك 9000 يعني واضح الاهتمام والمصداقيه 471,2022-10-07 11:06:48+00:00,0,0,181
1933,1578340068271366145,07,2022-10-07 11:02:51+00:00,2,0,46
1934,1578339958561329155,ساعه نص للحين ماو صل الطلب سواق يستلم الطلب ليه تخصمون المبلغ بدون تحصلون سواق يجيب الطلب,2022-10-07 11:02:24+00:00,0,0,120
1935,1578339905046188033,يمى بسم الله وانا اكتب جاني اشعار هنقرستيشن احسب فزت 711,2022-10-07 11:02:12+00:00,0,0,112
1936,1578339739790233601,إضافة كمبلغ اخ قلبي وبعدين رصيدك بمحفظة ههههههههههه ردو هنقرستيشن كأنه يقول مستحيل افوز 535,2022-10-07 11:01:32+00:00,0,0,164
1937,1578339726951878658,هنقرستيشن شيفز قربنا عندنا الطعم يحكم زيارتكم مرة ثانية طبخ الحجاز 0500010102,2022-10-07 11:01:29+00:00,0,0,163
1938,1578339403826573312,المكونات الكانتونيه مالها مثيل بأي مكان 776,2022-10-07 11:00:12+00:00,0,0,202
1939,1578339355969867778,طيب اكتب كويس انعوج لساني وانا أقرأ,2022-10-07 11:00:01+00:00,0,0,74
1940,1578339277980565504,يوجد خصم للعملاء الجدد الطلب لأول مرة,2022-10-07 10:59:42+00:00,1,0,61
1941,1578339097617530880,اشتري منك نقاط الراجحي تنتهي اين توجد النقاط اخر تطبيق الراجحي النقاط وقت ادخل سجل العمليات تحصل النقاط المنتهية بعلامة ناخذ منك كميه متوفره عندك ٣٣٣ نقطه بـ للتواصل معي طريق الواتساب,2022-10-07 10:58:59+00:00,0,0,348
1942,1578338667294126080,٣٢ هنقرستيشن اسرع شي هنقرستيشن فزع اسرع شيء,2022-10-07 10:57:17+00:00,0,0,84
1943,1578338456513941506,بالثانية 33 مرجلة هنقرستيشن,2022-10-07 10:56:26+00:00,0,0,42
1944,1578338425656455168,ليش مافي دعم يحل مشاكلنا معكم وتسيبكم,2022-10-07 10:56:19+00:00,0,0,56
1945,1578338037691404288,خدمة سيئة جدا الساعة ١٢ الطلب برقم 82462404 وتم قبوله وتحضيره تمام الساعة التواصل المندوب وذكر الشركة ألغت الطلب وتم التواصل خدمة العملاء يتم الرد الرسائل تويتر مالحل,2022-10-07 10:54:46+00:00,0,0,247
1946,1578337571037274112,فوزووووني معكمممممم الثانيه 32 فزعت لهمممممممممممم احبكممممممممم فوزوني معكم الغالينننننننننن علئ قلبي,2022-10-07 10:52:55+00:00,0,0,149
1947,1578337407325589505,مستر مندوب 55 هنقرستيشن مرسول جاهز,2022-10-07 10:52:16+00:00,1,0,81
1948,1578337031519813633,وهنا رد منهم تقريبا ربع ساعه برغم اني موضح اني رافع شكوى وتضح المبلغ يصل وسيتم رفق رد ساما اتمنى حل مشكلتي وشكرا 48,2022-10-07 10:50:47+00:00,0,0,239
1949,1578336654158614529,راسلتهم ومحد ساعدني,2022-10-07 10:49:17+00:00,0,0,34
1950,1578336529319174144,ردو خاص ضروري,2022-10-07 10:48:47+00:00,0,0,28
1951,1578336520611958784,وبسبب المبلغ العالق استطيع سحب مبلغ المحفظه شهور واصبح المبلغ العالقه 12600ريال ارفع شكوى تطبيق وسائل تواصل الاجتماعي رفع ملاحظتك ولايوجد حل اتمنى الجهات المختصه حل مشكلتي التطبيق لايقدر العاملين بالتطبيق وشكرا جزيلا,2022-10-07 10:48:45+00:00,0,0,336
1952,1578336042947842048,الثانيه ٣٢ الدقيقه,2022-10-07 10:46:51+00:00,0,0,43
1953,1578335997091192832,ورحمة الله الخير اتقدم بشكوى هنغرستيشن تجميد الأموال وعدم اصلاح المشكلة شهور تحويل مبلغ المحفظة بهنغرستيشن حسابي يصل المبلغ وتم خصم المبلغ مني 235 78ريال تاريخ التحويل 23 2022 29,2022-10-07 10:46:40+00:00,0,0,332
1954,1578335880737345542,توعدوني تتواصلون معي بعدين وش ابي فيكم بعدين ابي يتواصل معي ويحل المشكله ساعتين انتظر قهوه وش هالمصخره,2022-10-07 10:46:12+00:00,0,0,131
1955,1578334977477181440,إضافة كمبلغ رصيدك بمحفظة مبروك,2022-10-07 10:42:37+00:00,0,0,75
1956,1578334746622316545,هنقرستيشن فزع دقيقة ٣٢ تحديدا هنقرستيشن اسرع شي هنقرستيشن مايعرف المستحيل راعي فزعات يارب افوز,2022-10-07 10:41:42+00:00,0,0,141
1957,1578334676002869249,وش الكذب طلبت حويك ماركت يقول الطلب لايشمل العرض فبن اطلب,2022-10-07 10:41:25+00:00,0,0,94
1958,1578334616267603968,ساعه ونص طالبه والى ماوصل الطلب ومو قادره الغيه مكتوب متوفر الغاء الطلب الاقل عوضوا العملاء رجعو المبلغ الطلب متاخر اخر مره اتعامل معكم,2022-10-07 10:41:11+00:00,1,0,185
1959,1578334537389858816,هنقرستيشن فزع دقيقة ٣٢ تحديدا اسررررع شيييي,2022-10-07 10:40:52+00:00,0,0,82
1960,1578334051567427585,رد هنغرستيشن طبعا الحاله شهور برغم اني مقدم شكوى التطبيق وفريق دعم ماقاعد يفهم ارفق رد ساما,2022-10-07 10:38:56+00:00,0,0,211
1961,1578334029967159296,دفعت الطلب نص ساعه وماصار تغير علي حالة الطلب ايش الحل,2022-10-07 10:38:51+00:00,0,0,73
1962,1578333523429425154,اقل دقيقة,2022-10-07 10:36:50+00:00,0,0,30
1963,1578333173468889090,اسوء تطبيقات التوصيل الي تعاملت معها طلبي ناقص وجايني طلب ومتأخرين ومايردون رقمهم شركة فاشلة بالتعامل الزبون وماراح اكرر تجربتي معكم,2022-10-07 10:35:27+00:00,0,0,164
1964,1578332953826185221,ياليل الدلع انت وشدخلك سيارته الرجال حط طلبك مرتبه نظيفة واكلك مقفل بطل مياعه عمري وخل الرجال يترزق الله,2022-10-07 10:34:34+00:00,0,0,146
